archivo,clase_real,prediccion,correcto
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-0_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-100_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-101_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-102_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-103_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-104_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-105_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-106_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-107_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-108_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-109_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-10_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-110_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-111_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-112_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-113_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-114_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-115_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-116_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-117_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-118_80-90.png,box,circle,False
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-119_80-90.png,box,circle,False
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-11_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-120_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-121_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-122_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-123_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-124_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-125_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-126_80-90.png,box,circle,False
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-127_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-128_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-129_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-12_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-130_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-131_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-132_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-133_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-134_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-135_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-136_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-137_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-138_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-139_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-13_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-140_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-141_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-142_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-143_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-144_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-145_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-146_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-147_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-148_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-149_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-14_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-150_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-151_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-152_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-153_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-154_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-155_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-156_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-157_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-158_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-159_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-15_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-160_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-161_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-162_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-163_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-164_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-165_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-166_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-167_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-168_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-169_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-16_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-170_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-171_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-172_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-173_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-174_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-175_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-176_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-177_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-178_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-179_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-17_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-180_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-181_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-182_80-90.png,box,circle,False
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-183_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-184_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-185_80-90.png,box,circle,False
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-186_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-187_80-90.png,box,circle,False
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-188_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-189_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-18_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-190_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-191_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-192_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-193_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-194_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-195_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-196_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-197_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-198_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-199_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-19_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-1_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-20_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-21_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-22_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-23_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-24_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-25_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-26_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-27_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-28_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-29_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-2_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-30_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-31_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-32_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-33_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-34_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-35_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-36_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-37_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-38_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-39_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-3_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-40_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-41_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-42_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-43_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-44_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-45_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-46_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-47_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-48_80-90.png,box,circle,False
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-49_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-4_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-50_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-51_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-52_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-53_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-54_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-55_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-56_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-57_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-58_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-59_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-5_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-60_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-61_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-62_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-63_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-64_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-65_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-66_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-67_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-68_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-69_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-6_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-70_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-71_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-72_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-73_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-74_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-75_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-76_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-77_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-78_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-79_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-7_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-80_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-81_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-82_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-83_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-84_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-85_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-86_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-87_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-88_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-89_80-90.png,box,circle,False
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-8_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-90_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-91_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-92_80-90.png,box,circle,False
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-93_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-94_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-95_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-96_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-97_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-98_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-99_80-90.png,box,box,True
box_01_freq_reflect_09a2f2c2-ad7f-11ee-bb2a-047c16a08772_0-9_80-90.png,box,box,True
