archivo,clase_real,prediccion,correcto
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-0_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-102_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-119_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-129_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-130_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-131_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-132_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-134_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-145_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-158_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-15_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-168_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-16_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-17_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-187_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-18_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-19_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-1_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-200_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-201_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-202_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-203_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-205_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-20_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-218_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-21_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-22_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-234_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-23_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-249_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-24_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-25_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-262_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-26_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-273_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-274_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-275_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-276_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-277_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-278_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-279_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-27_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-280_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-281_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-282_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-28_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-298_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-29_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-30_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-310_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-31_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-327_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-328_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-329_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-32_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-330_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-331_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-332_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-333_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-334_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-335_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-336_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-337_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-338_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-339_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-33_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-340_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-341_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-342_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-343_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-344_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-345_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-346_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-347_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-348_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-349_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-34_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-350_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-351_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-352_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-353_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-354_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-355_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-356_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-357_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-358_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-359_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-35_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-360_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-361_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-362_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-363_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-364_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-365_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-366_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-367_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-368_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-369_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-36_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-370_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-371_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-372_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-373_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-374_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-375_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-376_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-377_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-378_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-379_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-37_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-380_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-381_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-382_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-383_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-384_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-385_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-386_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-387_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-388_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-389_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-38_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-390_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-391_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-392_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-393_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-394_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-395_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-396_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-397_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-398_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-399_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-39_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-400_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-401_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-402_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-403_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-404_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-405_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-406_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-407_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-408_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-409_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-410_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-411_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-412_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-413_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-414_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-415_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-416_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-417_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-418_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-419_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-420_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-421_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-422_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-423_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-424_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-425_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-426_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-427_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-428_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-429_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-430_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-431_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-432_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-433_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-434_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-435_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-436_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-437_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-438_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-439_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-440_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-441_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-442_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-443_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-444_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-445_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-446_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-447_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-448_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-449_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-450_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-451_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-452_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-453_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-454_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-455_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-456_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-457_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-458_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-459_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-460_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-461_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-462_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-463_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-464_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-465_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-466_80-90.png,box,box,True
box_01_freq_reflect_0ed3a0e8-a653-11ee-9db6-047c16a08772_0-467_80-90.png,box,box,True
