archivo,clase_real,prediccion,correcto
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-152_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-153_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-154_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-155_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-156_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-157_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-158_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-159_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-15_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-160_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-161_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-162_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-163_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-164_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-165_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-166_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-167_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-168_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-169_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-16_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-170_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-171_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-172_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-173_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-174_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-175_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-176_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-177_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-178_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-179_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-17_80-90.png,box,circle,False
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-180_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-181_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-182_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-183_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-184_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-185_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-186_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-187_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-188_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-189_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-18_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-190_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-191_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-192_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-193_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-194_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-195_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-196_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-197_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-198_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-199_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-19_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-1_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-200_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-201_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-202_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-203_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-204_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-205_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-206_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-207_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-208_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-209_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-20_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-210_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-211_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-212_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-213_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-214_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-215_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-216_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-217_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-218_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-219_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-21_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-220_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-221_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-222_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-223_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-224_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-225_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-226_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-227_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-228_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-229_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-22_80-90.png,box,circle,False
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-230_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-231_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-232_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-233_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-234_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-235_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-236_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-237_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-238_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-239_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-23_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-240_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-241_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-242_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-243_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-244_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-245_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-246_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-247_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-248_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-249_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-24_80-90.png,box,circle,False
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-250_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-251_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-252_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-253_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-254_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-255_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-256_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-257_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-258_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-259_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-25_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-260_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-261_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-262_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-263_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-264_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-265_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-266_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-267_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-268_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-269_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-26_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-270_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-271_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-272_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-273_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-274_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-275_80-90.png,box,circle,False
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-276_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-277_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-278_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-279_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-27_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-280_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-281_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-282_80-90.png,box,circle,False
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-283_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-284_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-285_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-286_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-287_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-288_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-289_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-28_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-290_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-291_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-292_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-293_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-294_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-295_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-296_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-297_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-298_80-90.png,box,circle,False
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-299_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-29_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-2_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-300_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-301_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-302_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-303_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-304_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-305_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-306_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-307_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-308_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-309_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-30_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-310_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-311_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-312_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-313_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-314_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-315_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-316_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-317_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-318_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-319_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-31_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-320_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-321_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-322_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-323_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-324_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-325_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-326_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-327_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-328_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-329_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-32_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-330_80-90.png,box,box,True
box_01_freq_reflect_2a1a6b92-ea35-11ee-b922-047c16a08772_0-331_80-90.png,box,box,True
